Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
RYA,34.0,0.0147%,0.0,0.00%,0.0,0.0,0.00%,231952.0,231918.0
CHE,34.0,0.0030%,424.98,0.25%,423.0251,267536.658632,1.72%,1128282.0,1128248.0
KCR,33.0,0.0242%,0.0,0.00%,0.0,0.0,0.00%,136500.0,136467.0
IBN,33.0,0.0099%,26.59,0.11%,26.5945,6103890.062085,-20.61%,332477.0,332444.0
CPA,33.0,0.0532%,115.68,3.03%,114.8702,391868.523492,-10.95%,62104.0,62071.0
SCHP,32.0,0.1461%,26.87,0.15%,26.8618,3310635.496883,9.93%,21940.0,21908.0
OGC,32.0,0.1693%,30.88,2.93%,30.9724,181637.048292,35.97%,18932.0,18900.0
SBID,32.0,0.9193%,0.0,0.00%,0.0,0.0,0.00%,3513.0,3481.0
ACKB,31.0,0.4306%,0.0,0.00%,0.0,0.0,0.00%,7231.0,7200.0
006260,30.0,0.2263%,0.0,0.00%,0.0,0.0,0.00%,13288.0,13258.0
097950,30.0,0.1709%,0.0,0.00%,0.0,0.0,0.00%,17583.0,17553.0
TASK,30.0,0.0563%,6.48,2.69%,6.3911,338287.105481,74.81%,53353.0,53323.0
MHID,29.0,0.9295%,0.0,0.00%,0.0,0.0,0.00%,3149.0,3120.0
XRX,29.0,0.0003%,2.25,43.31%,2.1227,60840874.94891,1823.80%,9047050.0,9047021.0
009540,28.0,0.1796%,0.0,0.00%,0.0,0.0,0.00%,15618.0,15590.0
EIG,27.0,0.0010%,42.12,-1.52%,41.9154,337095.373377,76.41%,2780112.0,2780085.0
VOE,27.0,0.0272%,194.7,1.51%,193.7398,271567.312484,5.07%,99147.0,99120.0
ENGI,27.0,0.0016%,0.0,0.00%,0.0,0.0,0.00%,1723207.0,1723180.0
EHC,26.0,0.0004%,100.0,-2.54%,100.1173,2151222.791322,55.37%,7084714.0,7084688.0
LLYVA,26.0,0.0106%,91.21,1.91%,91.1667,156432.304325,106.77%,245691.0,245665.0
AGO,25.0,0.0005%,81.9,0.26%,81.9532,289123.708927,-16.14%,4642617.0,4642592.0
NPN,25.0,0.0607%,0.0,0.00%,0.0,0.0,0.00%,41209.0,41184.0
NOVOB,24.0,0.0049%,0.0,0.00%,0.0,0.0,0.00%,491368.0,491344.0
AKRBP,24.0,0.0300%,0.0,0.00%,0.0,0.0,0.00%,80012.0,79988.0
000810,24.0,0.0211%,0.0,0.00%,0.0,0.0,0.00%,113828.0,113804.0
NTR,24.0,0.0063%,76.0,2.52%,75.7447,3359548.238726,-5.20%,381401.0,381377.0
051900,24.0,0.1655%,0.0,0.00%,0.0,0.0,0.00%,14528.0,14504.0
YAR,24.0,0.0303%,0.0,0.00%,0.0,0.0,0.00%,79317.0,79293.0
EMP/A,24.0,0.0803%,0.0,0.00%,0.0,0.0,0.00%,29900.0,29876.0
NESN,23.0,0.0042%,0.0,0.00%,0.0,0.0,0.00%,548009.0,547986.0
TECK/B,22.0,0.0283%,0.0,0.00%,0.0,0.0,0.00%,77696.0,77674.0
HTHT,20.0,0.0089%,51.64,-0.42%,51.3175,1589076.494465,-14.98%,225264.0,225244.0
FRE,18.0,0.0230%,0.0,0.00%,0.0,0.0,0.00%,78170.0,78152.0
AVOL,18.0,0.1559%,0.0,0.00%,0.0,0.0,0.00%,11567.0,11549.0
ULVR,18.0,0.0028%,0.0,0.00%,0.0,0.0,0.00%,641427.0,641409.0
FGR,18.0,0.0834%,0.0,0.00%,0.0,0.0,0.00%,21596.0,21578.0
ARTNA,16.0,0.0339%,31.31,-0.32%,31.2587,43967.884149,-37.27%,47247.0,47231.0
PEO,16.0,0.0932%,27.03,1.01%,26.9876,108069.039199,-8.04%,17190.0,17174.0
LEN/B,16.0,0.1757%,0.0,0.00%,0.0,0.0,0.00%,9125.0,9109.0
GEBN,15.0,0.0563%,0.0,0.00%,0.0,0.0,0.00%,26650.0,26635.0
CCL/B,15.0,0.0170%,0.0,0.00%,0.0,0.0,0.00%,88237.0,88222.0
KGX,14.0,0.1047%,0.0,0.00%,0.0,0.0,0.00%,13384.0,13370.0
AGS,14.0,0.0273%,0.0,0.00%,0.0,0.0,0.00%,51371.0,51357.0
DAC,14.0,0.0983%,120.41,0.49%,120.9901,100093.512771,66.97%,14251.0,14237.0
DPLM,14.0,0.0218%,0.0,0.00%,0.0,0.0,0.00%,64320.0,64306.0
005935,13.0,0.0218%,0.0,0.00%,0.0,0.0,0.00%,59676.0,59663.0
SDZ,13.0,0.0304%,0.0,0.00%,0.0,0.0,0.00%,42751.0,42738.0
WN,13.0,0.0231%,0.0,0.00%,0.0,0.0,0.00%,56364.0,56351.0
JYSK,13.0,0.2012%,0.0,0.00%,0.0,0.0,0.00%,6473.0,6460.0
KNEBV,13.0,0.0089%,0.0,0.00%,0.0,0.0,0.00%,146747.0,146734.0
G1A,13.0,0.0219%,0.0,0.00%,0.0,0.0,0.00%,59304.0,59291.0
CWK,12.0,0.0001%,14.04,0.65%,14.0039,1993383.657253,78.21%,21956622.0,21956610.0
OMV,12.0,0.0261%,0.0,0.00%,0.0,0.0,0.00%,46007.0,45995.0
BFA,12.0,0.0017%,0.0,0.00%,0.0,0.0,0.00%,721169.0,721157.0
LOGN,9.0,0.0206%,0.0,0.00%,0.0,0.0,0.00%,43749.0,43740.0
PRY,9.0,0.0107%,0.0,0.00%,0.0,0.0,0.00%,84133.0,84124.0
CBA,8.0,0.0055%,0.0,0.00%,0.0,0.0,0.00%,145194.0,145186.0
IXAM6,7.0,0.0045%,0.0,0.00%,0.0,0.0,0.00%,155544.0,155537.0
WSP,7.0,0.0201%,0.0,0.00%,0.0,0.0,0.00%,34865.0,34858.0
FWONA,7.0,0.0022%,79.2,1.05%,78.8033,109225.247872,1.45%,319831.0,319824.0
IPN,6.0,0.0713%,0.0,0.00%,0.0,0.0,0.00%,8416.0,8410.0
DOO,6.0,0.0703%,55.95,4.33%,55.0746,976946.903146,223.89%,8545.0,8539.0
010130,6.0,0.0948%,0.0,0.00%,0.0,0.0,0.00%,6335.0,6329.0
RY,6.0,0.0002%,179.97,2.71%,179.4429,1370882.051584,6.44%,3923973.0,3923967.0
ANA,5.0,0.0421%,0.0,0.00%,0.0,0.0,0.00%,11889.0,11884.0
KER,5.0,0.0439%,0.0,0.00%,0.0,0.0,0.00%,11394.0,11389.0
HOT,4.0,0.0280%,0.0,0.00%,0.0,0.0,0.00%,14289.0,14285.0
UXM6,3.0,9.0909%,0.0,0.00%,0.0,0.0,0.00%,36.0,33.0
SEB,2.0,0.0430%,5685.93,5.36%,5644.5823,6474.531761,-60.53%,4648.0,4646.0
329180,2.0,0.0321%,0.0,0.00%,0.0,0.0,0.00%,6227.0,6225.0
ASM,1.0,0.0008%,6.44,3.37%,6.4631,3012641.640893,-32.36%,127457.0,127456.0
NQM6,-1.0,-0.1049%,0.0,0.00%,0.0,0.0,0.00%,952.0,953.0
HWAM6,-1.0,-0.3413%,0.0,0.00%,0.0,0.0,0.00%,292.0,293.0
ALV,-2.0,-0.0000%,115.93,2.31%,116.0282,879258.606423,15.28%,5332125.0,5332127.0
BPY,-2.0,-0.0000%,0.0,0.00%,0.0,0.0,0.00%,5896072.0,5896074.0
CPF,-3.0,-0.0001%,33.28,-2.63%,33.4618,190617.840578,39.67%,3637840.0,3637843.0
TRTN,-3.0,-0.0001%,0.0,0.00%,0.0,0.0,0.00%,4114662.0,4114665.0
BNCN,-3.0,-0.0001%,0.0,0.00%,0.0,0.0,0.00%,2657012.0,2657015.0
ANGINC,-3.0,-0.0002%,0.0,0.00%,0.0,0.0,0.00%,1433558.0,1433561.0
UXK6,-3.0,-6.5217%,0.0,0.00%,0.0,0.0,0.00%,43.0,46.0
IXYM6,-3.0,-0.0300%,0.0,0.00%,0.0,0.0,0.00%,10004.0,10007.0
IXPM6,-4.0,-0.0077%,0.0,0.00%,0.0,0.0,0.00%,51987.0,51991.0
GDRX,-5.0,-0.0006%,2.36,3.06%,2.3255,1245260.017499,35.12%,868405.0,868410.0
HAFC,-6.0,-0.0001%,29.91,0.20%,29.9422,376571.312961,6.80%,4247155.0,4247161.0
BIP,-8.0,-0.0001%,35.85,2.96%,35.762,877241.181929,-82.04%,5337758.0,5337766.0
IXSM6,-8.0,-0.0130%,0.0,0.00%,0.0,0.0,0.00%,61709.0,61717.0
WING,-10.0,-0.0005%,164.06,-4.18%,164.1497,1660533.184248,-56.19%,2127068.0,2127078.0
FAM6,-10.0,-0.1826%,0.0,0.00%,0.0,0.0,0.00%,5466.0,5476.0
IXTM6,-12.0,-0.0418%,0.0,0.00%,0.0,0.0,0.00%,28720.0,28732.0
WTM,-12.0,-0.0314%,2231.99,1.18%,2221.5182,10938.219623,-13.86%,38178.0,38190.0
EXOD,-13.0,-0.0128%,7.59,7.36%,7.239,33173.195304,-2.67%,101485.0,101498.0
PLCE,-13.0,-0.0147%,3.19,0.31%,3.2131,179688.749658,44.23%,88227.0,88240.0
IVV US FLEX,-14.0,-0.1561%,0.0,0.00%,0.0,0.0,0.00%,8957.0,8971.0
STBA,-15.0,-0.0003%,44.13,0.82%,44.2188,267590.4774,-1.93%,5011528.0,5011543.0
ISSC,-21.0,-0.0268%,22.0,8.75%,21.6925,458125.646273,75.40%,78196.0,78217.0
PSN,-23.0,-0.0004%,50.41,0.22%,50.2938,2004448.031026,-23.46%,6031110.0,6031133.0
INH,-25.0,-0.0020%,0.0,0.00%,0.0,0.0,0.00%,1232256.0,1232281.0
ANDG,-26.0,-0.0940%,35.38,4.30%,35.1504,224895.12377,64.06%,27639.0,27665.0
LESL,-26.0,-0.0608%,1.695,6.60%,1.6785,67051.357079,-25.84%,42753.0,42779.0
MWH,-26.0,-0.0120%,39.84,6.16%,39.3531,963163.386428,65.60%,215851.0,215877.0
MANE,-26.0,-0.1134%,99.0,-7.09%,101.52,1768762.558242,147.20%,22898.0,22924.0
EAF,-26.0,-0.0298%,8.5,-2.07%,8.6755,239720.461838,32.38%,87087.0,87113.0
VMI,-31.0,-0.0018%,508.04,3.33%,505.9181,201463.602195,63.67%,1764344.0,1764375.0
ADRO,-34.0,-0.0001%,0.0,0.00%,0.0,0.0,0.00%,23148720.0,23148754.0
FBRX,-39.0,-0.0689%,26.66,-4.89%,27.2653,170666.071818,-47.25%,56595.0,56634.0
CBC,-49.0,-0.0191%,27.02,3.17%,26.9625,809114.487439,24.42%,256376.0,256425.0
NEU,-50.0,-0.0084%,675.62,1.02%,676.4559,80153.208608,-29.66%,597498.0,597548.0
BW,-51.0,-0.0076%,15.66,5.95%,15.3381,2263360.852363,21.69%,672052.0,672103.0
AVTX,-52.0,-0.0588%,13.4,1.52%,13.2034,713667.302498,-6.19%,88344.0,88396.0
SENS,-52.0,-0.1029%,6.61,2.88%,6.1584,541953.800061,33.81%,50479.0,50531.0
NP,-52.0,-0.1019%,25.13,-3.01%,25.2744,216818.80336,23.43%,50980.0,51032.0
CLAR,-63.0,-0.0018%,2.605,-0.95%,2.609,256246.157534,-24.97%,3445852.0,3445915.0
SDEV,-65.0,-0.1137%,1.24,-2.36%,1.2707,58087.247242,-53.68%,57100.0,57165.0
VELO,-65.0,-0.1105%,14.005,8.65%,13.6467,1451845.419775,-40.05%,58742.0,58807.0
LUCK,-65.0,-0.1235%,7.95,5.58%,7.8889,54294.392577,36.24%,52571.0,52636.0
AXTI,-68.0,-0.0294%,79.22,11.47%,76.8745,12425863.679899,23.17%,231498.0,231566.0
PAY,-78.0,-0.0403%,28.05,0.29%,27.9361,350864.481148,-9.11%,193250.0,193328.0
PTRN,-78.0,-0.1000%,13.47,-1.25%,13.1705,870883.28234,74.97%,77905.0,77983.0
MKL,-81.0,-0.0436%,1772.47,0.75%,1762.4959,169876.70855,-21.48%,185609.0,185690.0
PETS,-91.0,-0.0456%,2.24,-0.88%,2.2575,79497.430353,7.98%,199285.0,199376.0
CCO,-102.0,-0.0063%,2.4,0.00%,2.3953,4112242.664863,-64.67%,1607069.0,1607171.0
LPTH,-104.0,-0.0457%,12.81,5.09%,12.5182,1899210.421057,-34.61%,227330.0,227434.0
688256,-115.0,-0.0393%,0.0,0.00%,0.0,0.0,0.00%,292277.0,292392.0
FPS,-117.0,-0.1177%,37.62,3.64%,37.6408,3420462.03683,-15.50%,99279.0,99396.0
SA,-120.0,-0.1155%,27.95,4.17%,27.8164,696626.946705,-43.23%,103778.0,103898.0
RLMD,-130.0,-0.0953%,7.52,2.04%,7.4439,922952.480127,8.98%,136216.0,136346.0
688111,-130.0,-0.0413%,0.0,0.00%,0.0,0.0,0.00%,314516.0,314646.0
MDB,-135.0,-0.0111%,250.83,-2.89%,250.8076,1844265.659578,116.41%,1214302.0,1214437.0
UGI,-139.0,-0.0006%,36.09,-3.94%,36.5804,2630759.45269,110.25%,21857378.0,21857517.0
KDK,-143.0,-0.0301%,8.48,5.34%,8.3313,438237.169518,14.94%,474847.0,474990.0
GIB,-148.0,-0.1489%,65.44,-0.23%,64.7344,747268.21747,-61.09%,99270.0,99418.0
SAIA,-150.0,-0.0081%,448.82,6.35%,442.8929,737190.573479,8.13%,1841669.0,1841819.0
IMSR,-156.0,-0.1029%,7.26,6.76%,7.2367,2305934.323656,-10.05%,151512.0,151668.0
STUB,-156.0,-0.1176%,7.29,-0.27%,7.2507,1772935.712626,-15.64%,132463.0,132619.0
LEVI,-156.0,-0.0387%,22.28,1.78%,22.1895,4417279.876656,26.04%,402471.0,402627.0
LSTR,-165.0,-0.0062%,184.07,-0.28%,183.4611,625148.041906,-28.46%,2651156.0,2651321.0
NXST,-171.0,-0.0062%,208.14,2.57%,206.6684,223967.150933,-23.37%,2740536.0,2740707.0
PCTY,-176.0,-0.0053%,105.49,-2.27%,105.5435,606491.285895,-29.61%,3340984.0,3341160.0
ONL,-182.0,-0.0513%,2.87,1.41%,2.8641,396052.151338,-40.60%,354376.0,354558.0
AKE,-186.0,-0.0060%,0.0,0.00%,0.0,0.0,0.00%,3089275.0,3089461.0
LENB,-191.0,-0.0951%,0.0,0.00%,0.0,0.0,0.00%,200570.0,200761.0
KEX,-191.0,-0.0050%,150.54,-1.34%,149.6485,1051234.030441,-3.43%,3789257.0,3789448.0
MHK,-194.0,-0.0035%,105.56,2.60%,105.3529,1554257.584969,10.41%,5464913.0,5465107.0
ALTO,-195.0,-0.0944%,5.52,3.95%,5.4745,1700649.738421,33.08%,206335.0,206530.0
ASH,-196.0,-0.0059%,53.26,8.36%,52.1743,1439786.342775,-46.61%,3297172.0,3297368.0
BIDU,-203.0,-0.0189%,126.53,4.56%,125.7022,1615614.165187,-10.84%,1074289.0,1074492.0
MKTX,-211.0,-0.0055%,157.19,-2.23%,157.4598,537983.017528,-14.48%,3828677.0,3828888.0
ALK,-212.0,-0.0025%,39.11,2.09%,39.1161,1945187.770633,-47.97%,8411049.0,8411261.0
SAM,-222.0,-0.0256%,237.04,0.23%,239.7483,217522.175687,-27.32%,868216.0,868438.0
RBC,-238.0,-0.0098%,599.09,2.50%,599.086,191325.918821,14.35%,2438826.0,2439064.0
HAYW,-238.0,-0.0011%,15.01,0.74%,15.0335,3460062.244464,-28.10%,20872719.0,20872957.0
VNOM,-268.0,-0.0019%,49.38,1.02%,49.3371,1355563.130087,5.14%,14414198.0,14414466.0
SNOW,-284.0,-0.0071%,136.47,-3.36%,135.9488,8241628.032446,89.69%,4011977.0,4012261.0
IXCM6,-288.0,-0.4966%,0.0,0.00%,0.0,0.0,0.00%,57703.0,57991.0
SBET,-299.0,-0.0891%,7.2,2.86%,7.1783,8006234.990091,-13.26%,335364.0,335663.0
RH,-301.0,-0.0289%,131.96,-0.01%,132.4557,736809.170147,3.35%,1042603.0,1042904.0
FERG,-311.0,-0.0090%,267.71,4.51%,265.39,1372578.373009,26.32%,3454462.0,3454773.0
NKTR,-315.0,-0.0881%,85.04,2.21%,84.6368,764011.140733,-10.27%,357295.0,357610.0
FRMI,-323.0,-0.0540%,5.13,1.99%,5.0414,9836183.918787,-18.75%,598245.0,598568.0
HWRM6,-327.0,-55.7070%,0.0,0.00%,0.0,0.0,0.00%,260.0,587.0
SMG,-339.0,-0.0101%,62.7,0.45%,61.6285,1613245.111314,2.89%,3346416.0,3346755.0
SMRT,-351.0,-0.0667%,1.36,1.49%,1.3542,450021.777575,11.94%,526005.0,526356.0
AAL,-366.0,-0.0008%,11.71,3.54%,11.6268,37837624.608182,-23.82%,48618899.0,48619265.0
MORN,-369.0,-0.0184%,168.71,-10.07%,169.8521,1013405.549446,34.56%,2003494.0,2003863.0
SES,-377.0,-0.0046%,1.05,2.94%,1.0258,7094123.209476,-70.43%,8242720.0,8243097.0
LTBR,-382.0,-0.0125%,13.05,14.67%,12.6581,832986.321881,6.77%,3053370.0,3053752.0
CXT,-417.0,-0.0122%,44.68,2.43%,44.4656,654330.06368,15.42%,3421947.0,3422364.0
OKLO,-419.0,-0.0020%,72.5,11.57%,70.298,14651904.564447,-9.31%,20821600.0,20822019.0
PALI,-429.0,-0.1141%,2.0,3.63%,1.994,1860842.163849,-14.86%,375558.0,375987.0
CHH,-452.0,-0.0266%,99.08,-15.58%,101.5069,2133092.786999,121.84%,1695872.0,1696324.0
LOPE,-483.0,-0.0212%,169.07,-0.11%,168.8232,316332.436225,26.61%,2282071.0,2282554.0
BIO,-491.0,-0.0399%,280.12,1.81%,279.3756,650158.223654,121.94%,1231061.0,1231552.0
AYI,-493.0,-0.0230%,289.77,1.31%,289.7304,279614.44521,-11.86%,2144010.0,2144503.0
MTN,-501.0,-0.0148%,127.18,4.11%,126.0774,875649.110681,-15.86%,3395290.0,3395791.0
CAMT,-504.0,-0.2005%,191.92,2.18%,189.3664,315478.288978,-31.75%,250818.0,251322.0
XXI,-507.0,-0.1089%,8.34,6.51%,8.1305,1770054.763436,59.10%,465030.0,465537.0
DUOL,-509.0,-0.0156%,110.1,3.07%,108.9935,1490572.184373,0.11%,3257431.0,3257940.0
EVR,-510.0,-0.0164%,321.29,-0.88%,320.1654,1135692.020431,-2.34%,3117729.0,3118239.0
CUBI,-523.0,-0.0106%,76.27,0.59%,76.279,312182.411655,2.35%,4953713.0,4954236.0
PPC,-547.0,-0.0110%,33.1,6.26%,32.6618,2952485.789415,26.71%,4959517.0,4960064.0
COLM,-563.0,-0.0280%,60.92,1.55%,60.9392,810609.660746,43.89%,2009522.0,2010085.0
EXP,-583.0,-0.0244%,210.11,2.71%,210.0982,400295.261096,27.71%,2393324.0,2393907.0
KNSL,-614.0,-0.0319%,323.61,-2.24%,324.2122,257039.822146,-28.90%,1925869.0,1926483.0
TXRH,-637.0,-0.0114%,160.99,0.73%,161.376,1064933.997983,-15.13%,5596989.0,5597626.0
NABL,-646.0,-0.0059%,5.18,-1.89%,5.1543,801415.349641,3.42%,10994702.0,10995348.0
TSEM,-657.0,-0.1457%,221.05,10.98%,212.2613,2649820.990326,25.64%,450121.0,450778.0
REI,-663.0,-0.0679%,1.88,1.08%,1.8546,4890918.248189,-46.16%,976421.0,977084.0
NYT,-669.0,-0.0055%,79.03,0.00%,79.2107,1550376.87008,-15.99%,12147511.0,12148180.0
CR,-672.0,-0.0196%,177.73,0.80%,177.4922,787757.581422,24.63%,3434149.0,3434821.0
NAKA,-676.0,-0.0534%,0.1761,3.41%,0.1765,7653061.211229,-0.67%,1264848.0,1265524.0
WCC,-677.0,-0.0169%,349.12,14.36%,349.2223,1594390.98189,22.93%,4015333.0,4016010.0
SAIC,-678.0,-0.0198%,96.77,1.72%,96.1108,431416.778272,5.93%,3429522.0,3430200.0
OSK,-682.0,-0.0124%,156.3,6.06%,156.8403,706299.607873,97.82%,5521429.0,5522111.0
RVYM6,-695.0,-17.8205%,0.0,0.00%,0.0,0.0,0.00%,3205.0,3900.0
CROX,-701.0,-0.0199%,101.98,1.84%,100.6118,1761694.875836,15.57%,3519239.0,3519940.0
GXO,-706.0,-0.0087%,57.13,3.59%,56.784,1171580.280338,25.51%,8080074.0,8080780.0
POST,-712.0,-0.0225%,104.75,2.65%,104.2369,597984.381694,-4.88%,3159124.0,3159836.0
AAUC CN,-720.0,-1.0668%,0.0,0.00%,0.0,0.0,0.00%,66771.0,67491.0
KBR,-728.0,-0.0072%,37.49,4.08%,37.325,1738942.70748,49.20%,10074682.0,10075410.0
FCN,-734.0,-0.0313%,179.3,-0.02%,178.5045,916277.331626,60.62%,2347842.0,2348576.0
PLNT,-746.0,-0.0117%,66.67,3.86%,66.0664,1938329.121843,25.02%,6371238.0,6371984.0
HLNE,-748.0,-0.0211%,91.99,3.80%,91.1113,1132546.679372,-20.18%,3545748.0,3546496.0
KNX,-749.0,-0.0065%,64.9,2.43%,64.2951,2298589.496715,-29.20%,11501379.0,11502128.0
IPGP,-757.0,-0.0386%,118.92,5.00%,118.584,388569.620676,17.35%,1961024.0,1961781.0
INSP,-770.0,-0.0257%,56.14,5.11%,55.1185,1014896.927522,33.66%,2999966.0,3000736.0
WEX,-792.0,-0.0334%,150.33,-2.80%,150.3003,648873.71357,29.21%,2368010.0,2368802.0
MTCH,-797.0,-0.0033%,37.42,1.22%,37.4207,3191924.410149,34.16%,23949332.0,23950129.0
IVV US.FLEX,-798.0,-100.0000%,0.0,0.00%,0.0,0.0,0.00%,0.0,798.0
GNE,-802.0,-0.0906%,13.97,2.12%,14.0135,57261.913675,-0.47%,884087.0,884889.0
MKSI,-816.0,-0.0157%,283.75,6.90%,279.0817,1632573.479779,104.93%,5209706.0,5210522.0
COKE,-824.0,-0.0201%,205.07,1.55%,204.8869,309422.577956,-20.23%,4097864.0,4098688.0
H,-834.0,-0.0286%,167.57,5.45%,168.8879,1505510.976326,43.66%,2911371.0,2912205.0
ONTO,-842.0,-0.0239%,295.06,3.77%,293.0985,935170.548735,54.54%,3527577.0,3528419.0
AIT,-853.0,-0.0327%,305.75,3.10%,304.4502,347544.127249,-22.51%,2607386.0,2608239.0
WSO,-859.0,-0.0288%,437.84,2.18%,437.8383,713443.479703,41.58%,2984829.0,2985688.0
AAON,-875.0,-0.0173%,93.31,7.91%,91.9788,710493.296885,26.53%,5060899.0,5061774.0
CHDN,-890.0,-0.0180%,100.99,-0.16%,100.9128,676255.950228,-19.22%,4938428.0,4939318.0
SSD,-901.0,-0.0287%,190.73,1.08%,190.3337,275526.827275,-51.89%,3135567.0,3136468.0
YETI,-957.0,-0.0160%,39.46,2.41%,39.3581,1537236.574888,50.35%,5972618.0,5973575.0
WH,-960.0,-0.0169%,81.38,-3.22%,82.5218,2274391.494677,14.15%,5696295.0,5697255.0
CENT,-983.0,-0.0913%,37.02,-1.20%,37.1086,41092.263329,-15.48%,1075814.0,1076797.0
PRI,-989.0,-0.0383%,281.27,0.54%,280.612,161383.212528,-12.01%,2581861.0,2582850.0
EEFT,-1004.0,-0.0353%,72.38,-3.92%,73.3584,1508822.140429,33.86%,2840641.0,2841645.0
HLI,-1023.0,-0.0222%,154.75,-0.80%,154.8933,650839.823294,40.36%,4600707.0,4601730.0
CLH,-1027.0,-0.0292%,312.68,2.04%,311.4401,429494.401863,30.85%,3513321.0,3514348.0
TW,-1027.0,-0.0448%,113.25,-4.12%,114.0305,1590181.238117,-52.44%,2290575.0,2291602.0
CMM AU,-1029.0,-0.3680%,0.0,0.00%,0.0,0.0,0.00%,278587.0,279616.0
BLD,-1033.0,-0.0406%,442.7,1.10%,442.3625,859094.622769,10.54%,2544357.0,2545390.0
BC,-1036.0,-0.0190%,79.45,0.13%,78.2219,1123605.779603,18.92%,5439878.0,5440914.0
CNXC,-1060.0,-0.0308%,23.82,-4.14%,23.5483,3127888.207372,234.35%,3435059.0,3436119.0
LFUS,-1065.0,-0.0626%,404.17,3.25%,401.7957,280276.997596,64.72%,1700807.0,1701872.0
MDLN,-1119.0,-0.0325%,44.47,2.47%,43.8895,2963444.707053,-64.93%,3439615.0,3440734.0
BOKF,-1129.0,-0.1243%,133.79,1.16%,133.7969,259921.430639,-8.22%,907298.0,908427.0
PVH,-1138.0,-0.0347%,91.44,0.48%,91.6163,1106202.954459,37.79%,3281870.0,3283008.0
XRAY,-1156.0,-0.0078%,11.75,2.35%,11.6698,5670607.168942,59.60%,14813306.0,14814462.0
CORT,-1160.0,-0.0108%,46.52,-0.15%,46.4517,1233101.775357,-0.21%,10745047.0,10746207.0
RITM,-1164.0,-0.0018%,9.78,1.24%,9.8206,8629013.638354,8.43%,65514436.0,65515600.0
MIDD,-1173.0,-0.0370%,140.36,1.09%,140.3704,574785.454099,16.96%,3165944.0,3167117.0
SLM,-1173.0,-0.0077%,23.08,0.39%,23.0847,2175652.218464,-38.42%,15231330.0,15232503.0
EQX CN,-1182.0,-0.2991%,0.0,0.00%,0.0,0.0,0.00%,394063.0,395245.0
EPR,-1188.0,-0.0158%,55.81,-1.05%,55.7083,655760.727594,-15.42%,7499588.0,7500776.0
NSA,-1221.0,-0.0199%,42.56,2.63%,42.317,1123258.139383,-36.12%,6144588.0,6145809.0
AXS,-1275.0,-0.0325%,100.41,2.50%,100.1406,1192790.637431,52.58%,3921906.0,3923181.0
THO,-1290.0,-0.0342%,79.04,1.66%,78.8826,662765.32056,46.83%,3768799.0,3770089.0
WMS,-1298.0,-0.0221%,149.25,1.94%,148.7551,738854.379511,26.84%,5872321.0,5873619.0
MSM,-1311.0,-0.0295%,102.27,1.51%,102.5388,740472.011053,-6.26%,4437363.0,4438674.0
RTYM6,-1314.0,-8.5203%,0.0,0.00%,0.0,0.0,0.00%,14108.0,15422.0
BYD,-1318.0,-0.0279%,86.95,0.76%,86.7197,824834.198694,6.73%,4720970.0,4722288.0
NNE,-1350.0,-0.0186%,23.38,4.28%,23.152,1930977.060462,-10.62%,7246423.0,7247773.0
CAVA,-1356.0,-0.0184%,93.41,2.52%,93.3695,2425106.373974,28.21%,7352320.0,7353676.0
DVLT,-1365.0,-0.1145%,0.7258,3.11%,0.7159,16066049.624757,-0.87%,1190882.0,1192247.0
ITT,-1372.0,-0.0225%,214.34,0.96%,214.2456,435192.973236,-9.78%,6102056.0,6103428.0
ESAB,-1426.0,-0.0372%,98.27,2.05%,97.7592,473671.663752,-37.75%,3827847.0,3829273.0
CNM,-1431.0,-0.0091%,50.37,3.98%,50.0875,1884692.555311,-23.20%,15776202.0,15777633.0
ELF,-1436.0,-0.0362%,63.97,4.73%,63.0765,2175248.840594,-4.26%,3968813.0,3970249.0
OLA CN,-1438.0,-0.6642%,0.0,0.00%,0.0,0.0,0.00%,215050.0,216488.0
AGCO,-1530.0,-0.0357%,121.02,5.76%,120.8499,813132.43524,22.37%,4281703.0,4283233.0
ULS,-1538.0,-0.0331%,90.49,2.82%,89.9986,534294.33761,-9.85%,4641256.0,4642794.0
TTEK,-1539.0,-0.0071%,32.32,1.41%,32.4895,5609926.390494,83.59%,21706386.0,21707925.0
INGR,-1658.0,-0.0316%,111.74,0.03%,111.8689,615787.261804,58.78%,5237950.0,5239608.0
WSFS,-1679.0,-0.0228%,71.97,1.15%,71.9465,453460.663362,25.58%,7362309.0,7363988.0
WCN,-1690.0,-0.0865%,164.72,0.59%,164.3205,1272832.059494,-20.38%,1951316.0,1953006.0
LEA,-1697.0,-0.0455%,127.13,2.66%,127.2647,839547.734156,69.94%,3724558.0,3726255.0
TKR,-1738.0,-0.0395%,110.89,4.09%,110.3929,1165318.236028,11.84%,4394048.0,4395786.0
BOH,-1768.0,-0.0249%,79.51,2.75%,79.0352,571743.711152,-31.27%,7094902.0,7096670.0
ACM,-1804.0,-0.0162%,84.1,2.61%,83.8544,1263760.027606,-5.44%,11109412.0,11111216.0
INDB,-1849.0,-0.0277%,77.99,1.22%,77.9876,355129.590491,10.11%,6679864.0,6681713.0
BROS,-1856.0,-0.0198%,57.51,3.92%,57.519,3336287.598367,27.04%,9360453.0,9362309.0
