Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
HUMANSFT KK,15635.0,1.0725%,0.0,0.00%,0.0,0.0,0.00%,1473505.0,1457870.0
ARMK,15615.0,0.0877%,45.78,1.15%,45.8693,3616362.517851,87.18%,17812981.0,17797366.0
SFM,15584.0,0.1860%,78.26,-0.62%,78.6204,1626166.257568,-11.22%,8393932.0,8378348.0
FBIN,15445.0,0.1671%,39.93,4.58%,39.8243,2294357.69922,-8.02%,9260684.0,9245239.0
6506 JP,15407.0,0.7689%,0.0,0.00%,0.0,0.0,0.00%,2019183.0,2003776.0
BKV,15367.0,0.8010%,29.85,-7.18%,30.2327,1077081.506941,25.60%,1933941.0,1918574.0
RYA,15263.0,6.5816%,0.0,0.00%,0.0,0.0,0.00%,247168.0,231905.0
CRC,15191.0,0.1361%,61.46,-12.36%,62.8805,1916039.640433,133.02%,11175938.0,11160747.0
NWG,15165.0,0.3079%,15.61,5.19%,15.6078,4032600.974927,-28.28%,4940739.0,4925574.0
RGLD,15121.0,0.1841%,236.88,4.86%,235.6206,1363496.155913,75.31%,8230659.0,8215538.0
WTFC,14919.0,0.2121%,153.28,1.88%,153.267,497583.182767,77.45%,7049163.0,7034244.0
WAB,14838.050000000745,0.1664%,270.49,2.68%,271.208,1112531.544677,65.52%,8933466.49,8918628.44
GRBK,14821.0,0.3282%,66.82,1.77%,67.2832,162532.38272,3.06%,4530374.0,4515553.0
ALGM,14803.0,0.1432%,51.37,3.40%,50.7803,3575440.834102,20.38%,10351381.0,10336578.0
1316 HK,14800.0,0.3723%,0.0,0.00%,0.0,0.0,0.00%,3990000.0,3975200.0
CIEN,14792.039999999106,0.1604%,576.79,5.88%,570.7999,2244799.86529,37.52%,9238778.79,9223986.75
OLN,14736.0,0.1731%,28.8,0.31%,28.5349,2854042.784408,12.80%,8527474.0,8512738.0
STAG,14719.0,0.1005%,38.55,1.31%,38.456,1281355.466152,12.00%,14660657.0,14645938.0
WTRG,14434.0,0.0572%,37.54,0.13%,37.5252,3365276.993298,31.88%,25268460.0,25254026.0
CMI,14409.879999999888,0.1832%,715.76,6.06%,710.7251,1296822.649815,-10.85%,7878392.76,7863982.88
JBHT,14409.009999999776,0.2689%,246.05,1.24%,247.3758,807639.685483,27.72%,5373513.05,5359104.04
UDR,14398.099999997765,0.0477%,37.04,0.27%,37.1936,3846712.797316,14.96%,30210213.04,30195814.94
AXTA,14380.0,0.1000%,28.55,5.12%,28.9043,4135612.81649,43.61%,14394865.0,14380485.0
CFFN,14280.0,0.0804%,7.83,0.64%,7.8233,805268.264943,-10.03%,17767019.0,17752739.0
PH,14276.96999999974,0.2122%,902.66,3.43%,902.9951,910396.905118,25.74%,6743899.66,6729622.69
HWC,14269.0,0.1501%,68.63,1.76%,68.5815,533886.27644,-8.74%,9519325.0,9505056.0
BBW,14267.0,2.4288%,37.17,1.45%,37.3986,218257.558588,-26.01%,601680.0,587413.0
BIIB,14265.549999998882,0.1387%,190.68,0.82%,190.1983,743048.651965,26.78%,10300000.68,10285735.13
SO,14245.609999984503,0.0160%,93.51,-2.49%,93.8861,6337318.756502,-23.80%,89088196.50999999,89073950.9
6600 HK,14200.0,0.8502%,0.0,0.00%,0.0,0.0,0.00%,1684300.0,1670100.0
NVT,14158.0,0.1142%,172.49,1.82%,171.5589,3107699.752224,11.13%,12409726.0,12395568.0
OCFC,14048.0,0.4758%,19.04,-0.05%,19.0856,671930.045884,23.22%,2966561.0,2952513.0
AVB,14030.189999999478,0.1329%,186.44,0.64%,186.6535,937221.646359,25.35%,10574264.44,10560234.25
SION,14025.0,1.1579%,43.29,5.66%,42.4599,311287.80701,-3.13%,1225255.0,1211230.0
SHC,13988.0,0.0742%,15.8,3.07%,15.7665,4404922.45736,-45.73%,18866924.0,18852936.0
MHO,13980.0,0.3789%,131.67,2.48%,132.2598,187786.044568,12.27%,3703810.0,3689830.0
TEL,13979.230000000447,0.0893%,216.17,4.46%,215.3428,3040797.516035,95.84%,15659632.17,15645652.94
TREX,13973.0,0.1741%,39.91,6.17%,39.719,3389680.661084,63.49%,8041886.0,8027913.0
KD,13943.0,0.0829%,13.12,-10.75%,13.0485,11602710.438686,134.86%,16836654.0,16822711.0
MSI,13906.660000000149,0.1385%,433.66,-0.99%,432.291,1441572.288935,69.26%,10056443.66,10042537.0
QQ/ LN,13890.0,0.2526%,0.0,0.00%,0.0,0.0,0.00%,5512106.0,5498216.0
LDO IM,13890.0,0.2526%,0.0,0.00%,0.0,0.0,0.00%,5512724.0,5498834.0
DIS,13862.579999998212,0.0165%,108.06,7.54%,107.6988,23243263.831833,62.37%,84064178.06,84050315.48
UHALB,13774.0,0.7917%,0.0,0.00%,0.0,0.0,0.00%,1753544.0,1739770.0
CFR,13691.0,0.2153%,140.74,0.18%,141.0777,564972.84301,-16.04%,6373047.0,6359356.0
TRV,13683.23999999836,0.0699%,301.59,0.08%,302.2076,1120399.896352,19.70%,19593980.59,19580297.35
FFIN,13655.0,0.0912%,32.6,1.18%,32.6529,914907.745122,63.78%,14994221.0,14980566.0
ETSY,13624.0,0.1307%,64.97,3.21%,64.5511,2689119.080377,-3.30%,10437223.0,10423599.0
BLD,13599.0,0.5331%,438.93,2.37%,439.8887,692531.156433,-36.53%,2564607.0,2551008.0
688169 C1,13575.0,0.8187%,0.0,0.00%,0.0,0.0,0.00%,1671694.0,1658119.0
GNTX,13509.0,0.0869%,23.55,2.70%,23.5305,2119467.744505,1.84%,15561878.0,15548369.0
NNN,13465.0,0.0812%,44.71,0.68%,44.7391,2028212.358346,2.17%,16604222.0,16590757.0
IBE,13430.0,0.1309%,0.0,0.00%,0.0,0.0,0.00%,10271728.0,10258298.0
ELS,13408.0,0.0763%,63.32,1.31%,63.3301,1092019.561617,16.69%,17586689.0,17573281.0
PGR,13383.059999994934,0.0397%,196.8,-0.48%,198.3407,3063304.87878,7.07%,33742004.8,33728621.74
XRAY,13316.0,0.0899%,11.14,-2.02%,11.1159,7956901.429219,-16.03%,14825668.0,14812352.0
SDLF LN,13250.0,1.0886%,0.0,0.00%,0.0,0.0,0.00%,1230357.0,1217107.0
CRWV,13233.0,0.8317%,137.98,7.89%,136.3185,31835518.207744,38.58%,1604375.0,1591142.0
CRH,13216.410000000149,0.0412%,114.91,2.14%,115.172,5649529.25236,40.85%,32084419.91,32071203.5
CUZ,13057.0,0.0993%,26.79,2.84%,26.7682,2097974.45817,20.10%,13161727.0,13148670.0
COF,13048.719999998808,0.0268%,193.4,1.96%,193.8705,4405203.636342,13.99%,48713741.4,48700692.68
USFD,13047.0,0.0835%,92.05,0.13%,92.9343,3039651.408104,78.67%,15640496.0,15627449.0
CNM,13005.0,0.0825%,50.67,3.32%,50.5608,2367506.096025,24.52%,15780778.0,15767773.0
F3C GR,12876.0,5.9487%,0.0,0.00%,0.0,0.0,0.00%,229326.0,216450.0
FND,12862.0,0.1615%,51.02,5.63%,50.7064,3478599.144395,-21.98%,7976796.0,7963934.0
IWM,12852.0,0.2821%,286.8,1.50%,285.6049,23375699.71151,-5.98%,4568562.0,4555710.0
NB2 GR,12825.0,17.6432%,0.0,0.00%,0.0,0.0,0.00%,85516.0,72691.0
LDOS,12766.710000000894,0.1270%,134.9,-1.67%,132.9761,2230508.674609,-0.97%,10064291.9,10051525.19
UGI,12765.0,0.0587%,35.07,-0.34%,35.2239,3263500.193054,21.88%,21774932.0,21762167.0
V,12638.769999995828,0.0135%,318.8,-1.00%,319.5836,7808377.000311,32.50%,93854784.8,93842146.03
VTS,12633.0,0.6513%,18.5,-1.96%,18.4993,759868.020361,21.07%,1952194.0,1939561.0
HUN,12584.0,0.3787%,15.1,0.73%,15.0029,6434330.02173,32.67%,3335453.0,3322869.0
SAABB SS,12570.0,0.2525%,0.0,0.00%,0.0,0.0,0.00%,4990177.0,4977607.0
ILMN,12550.0,0.0961%,142.58,2.52%,141.6496,1332063.881145,7.73%,13070733.0,13058183.0
TRU,12418.0,0.0943%,70.7,3.60%,70.098,2863326.779745,7.38%,13180257.0,13167839.0
BTU,12409.0,0.0548%,24.96,-0.16%,24.8362,5630083.066743,-18.91%,22665186.0,22652777.0
REG,12397.189999999478,0.0799%,79.08,0.24%,79.1431,1282021.782379,1.69%,15529826.08,15517428.89
ESI,12373.0,0.0542%,44.24,0.57%,44.1795,3025505.156311,6.74%,22824516.0,22812143.0
WSM,12360.200000001118,0.1327%,186.47,3.44%,186.716,1375471.541236,12.94%,9327832.47,9315472.27
BOH,12299.0,0.1731%,80.69,1.00%,80.7522,414282.381565,9.90%,7119322.0,7107023.0
AX,12241.0,0.1540%,88.03,1.02%,88.1654,451034.336859,-7.35%,7959990.0,7947749.0
CVI,12197.0,0.2369%,32.79,-6.95%,32.954,1138703.076472,10.75%,5160614.0,5148417.0
CUBI,12087.0,0.2433%,78.24,1.35%,78.251,462809.658207,107.61%,4979995.0,4967908.0
INDI,12035.0,0.0714%,4.59,-0.43%,4.4633,4629320.048129,-12.64%,16865097.0,16853062.0
CSL,12008.0,0.2963%,373.96,5.23%,373.3928,499718.685337,17.61%,4064301.0,4052293.0
AVY,12000.709999999963,0.2219%,166.68,2.91%,167.3614,649380.927869,2.49%,5420228.68,5408227.97
C,11997.589999988675,0.0103%,127.6,-0.32%,128.3074,13363839.516453,-1.50%,116807335.6,116795338.01
HAYW,11993.0,0.0574%,14.92,2.61%,14.887,2803078.243505,54.25%,20911453.0,20899460.0
SMR,11969.0,0.0370%,13.52,13.90%,13.0109,45605346.54963,144.73%,32350043.0,32338074.0
6645 JP,11928.0,0.7649%,0.0,0.00%,0.0,0.0,0.00%,1571273.0,1559345.0
AXP,11911.949999999255,0.0392%,321.9,1.88%,321.9635,2934074.047912,10.37%,30422964.9,30411052.95
EXOD,11858.0,11.6886%,8.18,-3.76%,8.2414,32529.417486,-66.28%,113307.0,101449.0
G,11819.0,0.0926%,33.8,-0.82%,33.8397,3386462.759816,34.12%,12771141.0,12759322.0
RBA,11811.0,0.0800%,105.88,-0.61%,106.4521,1189695.717043,-30.76%,14776336.0,14764525.0
FLO,11748.0,0.0556%,8.62,-0.23%,8.6782,5929368.199659,2.42%,21128670.0,21116922.0
SF,11725.0,0.0788%,78.48,0.94%,78.4965,1271943.983082,84.07%,14889659.0,14877934.0
TCBI,11514.0,0.1798%,102.35,1.66%,102.2593,448381.12839,5.34%,6414821.0,6403307.0
WSFS,11435.0,0.1550%,72.11,0.36%,72.1424,308865.660744,-2.72%,7388268.0,7376833.0
CELH,11425.0,0.0857%,32.8,-2.15%,32.8888,17295512.230105,220.76%,13340715.0,13329290.0
GGG,11414.0,0.0771%,80.36,2.14%,80.4442,1503525.134807,7.35%,14806494.0,14795080.0
EXX SJ,11395.0,1.0791%,0.0,0.00%,0.0,0.0,0.00%,1067361.0,1055966.0
LSCC,11348.0,0.0993%,125.19,2.39%,124.7458,3131139.085293,-30.40%,11443196.0,11431848.0
ENOG LN,11342.0,1.0787%,0.0,0.00%,0.0,0.0,0.00%,1062784.0,1051442.0
AMTM,11303.0,0.0543%,24.89,2.34%,24.6947,1645783.797956,-40.12%,20830104.0,20818801.0
HAUTO NO,11289.0,1.0810%,0.0,0.00%,0.0,0.0,0.00%,1055618.0,1044329.0
MMS AU,11289.0,1.0854%,0.0,0.00%,0.0,0.0,0.00%,1051409.0,1040120.0
SBAC,11263.060000000522,0.1569%,218.44,0.49%,219.0127,847302.007621,7.54%,7191149.44,7179886.38
CFG,11227.259999997914,0.0290%,65.62,1.96%,65.6117,5153503.787472,39.67%,38672814.62,38661587.36
2345 TT,11100.0,174.8582%,0.0,0.00%,0.0,0.0,0.00%,17448.0,6348.0
IE,11091.0,0.0679%,13.64,6.65%,13.5477,1377623.409302,-3.44%,16342763.0,16331672.0
SOFI,11044.0,0.0563%,16.3,1.75%,16.2066,56028786.559888,3.85%,19629820.0,19618776.0
BPOP,10943.0,0.4794%,150.04,1.13%,149.9778,436128.367857,-8.06%,2293484.0,2282541.0
NTAP,10942.599999999627,0.0709%,111.74,-2.10%,111.736,2144221.141742,19.05%,15439693.74,15428751.14
OLLI,10937.0,0.2612%,83.57,2.19%,83.5077,1037171.275244,-10.62%,4198101.0,4187164.0
KTB-R,10900.0,0.3304%,0.0,0.00%,0.0,0.0,0.00%,3310070.0,3299170.0
KEX,10887.0,0.2874%,142.55,-0.57%,142.5604,626317.938588,25.23%,3799150.0,3788263.0
IBP,10859.0,0.3213%,299.47,6.00%,299.8371,464382.974216,41.34%,3390640.0,3379781.0
GMED,10807.0,0.1218%,89.22,-0.90%,89.5575,1368941.112056,35.28%,8879926.0,8869119.0
ROK,10775.419999999925,0.1675%,459.35,5.37%,455.3971,1181880.683415,-36.62%,6442899.35,6432123.93
CABK,10770.0,0.3254%,0.0,0.00%,0.0,0.0,0.00%,3320682.0,3309912.0
WAWI NO,10759.0,1.0863%,0.0,0.00%,0.0,0.0,0.00%,1001152.0,990393.0
271940 KS,10752.0,5.9614%,0.0,0.00%,0.0,0.0,0.00%,191112.0,180360.0
PWR,10712.63000000082,0.1198%,785.24,1.77%,779.1502,1213310.602799,-5.51%,8952531.24,8941818.61
WU,10707.0,0.0317%,8.99,-1.43%,9.0202,7464652.052717,26.38%,33824604.0,33813897.0
VALE3 BZ,10600.0,1.4471%,0.0,0.00%,0.0,0.0,0.00%,743100.0,732500.0
UNIP6 BZ,10600.0,1.0952%,0.0,0.00%,0.0,0.0,0.00%,978500.0,967900.0
ORI,10588.0,0.0440%,39.2,-0.13%,39.2896,1192446.946041,-34.50%,24073485.0,24062897.0
BOKF,10581.0,1.1556%,135.54,0.58%,135.6805,209159.18271,-4.22%,926182.0,915601.0
LII,10563.169999999925,0.3950%,541.37,3.67%,542.3344,383670.63414,-1.31%,2684663.37,2674100.2
EXLS,10554.0,0.0857%,30.97,-0.93%,30.9475,2316991.190025,-23.40%,12329214.0,12318660.0
MCHB,10526.0,0.4164%,14.83,-0.20%,14.8112,444549.059448,-3.35%,2538663.0,2528137.0
3690 HK,10500.0,0.1960%,0.0,0.00%,0.0,0.0,0.00%,5368215.0,5357715.0
DOV,10436.709999999963,0.1319%,227.18,1.66%,227.7334,997724.502208,24.68%,7921762.18,7911325.47
FR,10406.0,0.0989%,62.52,1.28%,62.5467,963304.06382,26.97%,10531413.0,10521007.0
BKE,10345.0,0.2658%,54.55,1.75%,54.6675,209272.692116,-22.13%,3901821.0,3891476.0
INBX,10339.0,1.3207%,141.84,10.71%,134.9702,774322.68555,83.38%,793167.0,782828.0
MVC SM,10335.0,1.0819%,0.0,0.00%,0.0,0.0,0.00%,965588.0,955253.0
MTSI,10297.0,0.1535%,309.81,2.06%,308.4335,1870578.728883,31.24%,6717020.0,6706723.0
PNG CN,10230.0,0.2542%,0.0,0.00%,0.0,0.0,0.00%,4034359.0,4024129.0
UBSI,10196.0,0.0531%,43.72,0.37%,43.8061,737028.291277,12.33%,19215001.0,19204805.0
HAFC,10191.0,0.2396%,30.42,0.93%,30.3694,254778.0166,-21.01%,4264325.0,4254134.0
UAMY,10164.0,0.0579%,12.61,13.09%,12.1299,17267728.457012,-6.71%,17549747.0,17539583.0
NYT,10127.0,0.0834%,83.68,8.31%,84.4917,4897777.580658,45.59%,12155647.0,12145520.0
MUX,10125.0,0.1998%,22.82,7.90%,22.8175,1538814.495827,80.03%,5078616.0,5068491.0
JEF,10051.0,0.0805%,51.75,3.38%,51.7919,2500263.529494,24.96%,12496218.0,12486167.0
SAH,10018.0,0.4387%,79.0,0.27%,79.5703,314649.942122,29.64%,2293513.0,2283495.0
WFFUT,10000.0,0.1026%,0.0,0.00%,0.0,0.0,0.00%,9759999.0,9749999.0
2408,10000.0,1.4572%,0.0,0.00%,0.0,0.0,0.00%,696259.0,686259.0
OGE,9929.0,0.0503%,47.73,-0.23%,47.7285,2025023.926716,43.77%,19752505.0,19742576.0
DAR,9924.0,0.0887%,63.11,-2.67%,62.8231,2651600.398693,15.20%,11202848.0,11192924.0
PNR,9913.070000000298,0.0756%,79.91,2.66%,80.1379,2327540.810883,48.08%,13129379.91,13119466.84
000660 KS,9912.0,1.8176%,0.0,0.00%,0.0,0.0,0.00%,555250.0,545338.0
DELL,9891.480000000447,0.0614%,238.8,10.39%,231.8477,9187210.194992,110.68%,16107689.8,16097798.32
NWBI,9836.0,0.0491%,14.08,0.36%,14.0819,1006576.328944,13.17%,20027331.0,20017495.0
RS,9739.0,0.2127%,376.48,1.19%,375.9256,384597.122515,50.29%,4588616.0,4578877.0
ACM,9727.0,0.0876%,83.92,-0.79%,83.6951,1340623.820307,30.28%,11112850.0,11103123.0
PKG,9709.110000000335,0.1565%,226.82,1.85%,228.0906,715130.839942,-13.59%,6213710.82,6204001.71
MMT FP,9699.0,1.0805%,0.0,0.00%,0.0,0.0,0.00%,907308.0,897609.0
KRYS,9664.0,0.2511%,288.99,1.55%,287.1693,288687.546045,-30.37%,3857651.0,3847987.0
ADC,9650.0,0.0975%,76.5,0.72%,76.6458,1511218.841785,73.52%,9910487.0,9900837.0
VNT,9636.0,0.0895%,35.04,0.37%,35.306,1975305.994236,96.22%,10776687.0,10767051.0
UTHR,9630.0,0.2302%,596.76,4.29%,591.6538,660201.958681,13.24%,4192391.0,4182761.0
PVLA,9558.0,1.6171%,130.17,0.54%,128.339,274438.934374,29.27%,600628.0,591070.0
DC,9500.0,0.1148%,5.67,5.39%,5.7183,1337549.34111,95.55%,8283082.0,8273582.0
005930 KS,9486.0,0.3991%,0.0,0.00%,0.0,0.0,0.00%,2386162.0,2376676.0
UNH,9471.409999996424,0.0185%,367.28,0.94%,367.0137,6695495.62904,3.18%,51091888.28,51082416.870000005
EW,9464.289999999106,0.0295%,83.2,0.35%,82.8761,5083742.534354,54.60%,32098501.2,32089036.91
ODFL,9463.539999999106,0.0587%,200.62,2.32%,200.3283,1870667.132484,-5.47%,16138603.62,16129140.08
BHF,9444.0,0.0664%,62.57,-0.26%,62.5766,553715.444219,-36.65%,14229231.0,14219787.0
LTR AU,9432.0,0.0076%,0.0,0.00%,0.0,0.0,0.00%,123338039.0,123328607.0
JSAW,9398.0,0.5780%,0.0,0.00%,0.0,0.0,0.00%,1635376.0,1625978.0
4755 JP,9345.0,0.2147%,0.0,0.00%,0.0,0.0,0.00%,4362270.0,4352925.0
SXC,9266.0,0.1165%,7.25,2.11%,7.2002,1939848.250526,56.24%,7963505.0,7954239.0
TWLO,9265.0,0.0754%,191.4,-2.14%,191.8018,2944403.267893,-12.96%,12297463.0,12288198.0
EFX,9231.180000000633,0.1354%,173.2,1.87%,172.7919,1275993.853956,-21.34%,6826652.2,6817421.02
FCF,9229.0,0.0669%,18.59,-0.05%,18.6445,798985.903293,40.44%,13799186.0,13789957.0
INDB,9210.0,0.1376%,78.625,0.93%,78.6762,257758.789886,-27.48%,6700218.0,6691008.0
SFNC,9210.0,0.0448%,21.59,0.79%,21.6201,829867.86209,11.90%,20560853.0,20551643.0
052690 KS,9140.0,0.3633%,0.0,0.00%,0.0,0.0,0.00%,2524866.0,2515726.0
MOD,9132.0,0.4218%,274.22,0.96%,273.0344,1002780.503593,0.01%,2174374.0,2165242.0
PFGC,9117.0,0.0822%,92.88,6.61%,93.7967,3728079.616236,50.56%,11099861.0,11090744.0
PRAX,8989.0,0.5922%,338.07,1.43%,333.768,361057.799022,-29.84%,1526932.0,1517943.0
COHR,8984.939999999478,0.0830%,344.67,2.66%,339.8902,9720648.482598,73.55%,10834358.67,10825373.73
CHG LN,8970.0,0.2523%,0.0,0.00%,0.0,0.0,0.00%,3564574.0,3555604.0
LEGN,8944.0,0.7636%,28.96,1.58%,29.1724,3469201.205576,-47.37%,1180307.0,1171363.0
MTG,8897.0,0.0469%,26.4,0.61%,26.4556,2792793.645108,23.90%,18999286.0,18990389.0
FFIC,8879.0,0.4065%,16.17,0.06%,16.2117,163541.620806,4.94%,2193032.0,2184153.0
DCI,8873.0,0.0809%,87.66,1.60%,87.7478,412109.264797,23.74%,10970195.0,10961322.0
NRGV,8857.0,0.1258%,4.21,-16.30%,4.0472,8308524.749301,8.45%,7049455.0,7040598.0
AHRT,8824.0,0.1298%,6.47,0.47%,6.4505,698726.745376,-48.16%,6806307.0,6797483.0
MAA,8702.140000000596,0.0874%,130.3,0.11%,130.9905,1362612.814549,65.27%,9962251.3,9953549.16
OPAL,8664.0,0.2544%,2.28,0.88%,2.2823,132759.888295,-7.20%,3413969.0,3405305.0
CRBU,8638.0,1.1273%,1.95,1.04%,1.9477,985878.679651,-0.67%,774881.0,766243.0
KRC,8614.0,0.1002%,35.09,4.62%,34.7585,1994773.034612,8.24%,8605122.0,8596508.0
FLS,8523.0,0.0975%,73.38,4.50%,73.9917,3955958.954628,11.09%,8747209.0,8738686.0
NBHC,8522.0,0.1440%,42.96,0.47%,42.98,203993.07118,-23.22%,5925514.0,5916992.0
NU,8471.0,0.0378%,14.48,1.61%,14.4537,38941537.833857,34.94%,22443937.0,22435466.0
AMKR,8471.0,0.0878%,77.22,0.66%,76.9459,5292073.708648,-13.93%,9658865.0,9650394.0
SCI,8414.0,0.0846%,78.44,-1.32%,78.9896,1611982.873368,-25.82%,9957926.0,9949512.0
UNM,8338.0,0.0548%,80.29,-0.67%,80.7001,1159673.134795,13.95%,15230513.0,15222175.0
QXO,8324.0,0.0994%,19.74,4.61%,19.7728,16180503.793805,19.87%,8386621.0,8378297.0
8058,8320.0,0.2768%,0.0,0.00%,0.0,0.0,0.00%,3014469.0,3006149.0
WMK,8304.0,1.4107%,71.64,3.01%,73.2734,228602.308419,50.15%,596957.0,588653.0
R,8298.0,0.2471%,241.56,0.48%,242.0591,372494.984799,-8.86%,3366368.0,3358070.0
WMG,8249.0,0.0907%,30.35,6.49%,30.0205,3760916.613003,163.65%,9106334.0,9098085.0
DTM,8194.0,0.0896%,144.58,-1.29%,144.7085,656354.966737,19.96%,9151677.0,9143483.0
J,8154.070000000298,0.1006%,126.62,-7.27%,125.0577,3839015.247819,25.39%,8116248.62,8108094.55
LOB,8154.0,0.3886%,37.74,0.51%,37.7928,182697.443973,7.12%,2106348.0,2098194.0
RPM,8088.0,0.0783%,102.41,3.02%,102.8345,819877.533602,57.52%,10337077.0,10328989.0
BR,8054.6899999994785,0.0969%,152.83,0.45%,152.8241,856562.679372,-5.06%,8320334.83,8312280.140000001
ATH,8010.0,0.0588%,0.0,0.00%,0.0,0.0,0.00%,13638285.0,13630275.0
NIU,8010.0,0.3914%,3.19,3.24%,3.1594,167118.422577,-2.47%,2054629.0,2046619.0
NOC,7991.0,0.0868%,559.6,0.18%,557.2955,772802.961767,-16.33%,9214771.6,9206780.6
IONR,7985.0,0.4158%,4.05,3.85%,4.0273,35758.306235,-24.63%,1928383.0,1920398.0
SD,7984.0,0.4112%,14.48,-6.34%,14.6234,440816.352962,84.11%,1949577.0,1941593.0
EQIX,7956.5,0.1514%,1087.96,0.88%,1087.0991,545507.633877,41.39%,5263338.96,5255382.46
BRKR,7925.0,0.0890%,42.3,11.29%,42.221,3145920.812738,24.64%,8909885.0,8901960.0
DKS,7923.0,0.1694%,226.5,5.11%,225.3939,1220344.801786,40.93%,4686088.0,4678165.0
HIG,7922.339999999851,0.0336%,133.49,-0.49%,133.7976,1408327.048267,-7.69%,23597713.49,23589791.15
ASB AU,7890.0,0.2528%,0.0,0.00%,0.0,0.0,0.00%,3129043.0,3121153.0
MRP,7864.0,0.0453%,28.19,-6.31%,28.0756,4346469.769144,327.52%,17384705.0,17376841.0
PTEN,7844.0,0.0144%,11.58,-6.69%,11.6971,11249205.006727,59.70%,54642449.0,54634605.0
CEZ CP,7800.0,0.2082%,0.0,0.00%,0.0,0.0,0.00%,3753549.0,3745749.0
DOCS,7782.0,0.0670%,25.69,-0.31%,25.565,2638800.721349,-10.97%,11629303.0,11621521.0
TFC,7759.8499999940395,0.0092%,50.8,1.70%,50.8068,4995959.024147,-17.50%,84613772.8,84606012.95
NIO,7727.0,0.1420%,5.9,0.00%,5.8602,25948238.448895,-14.08%,5450422.0,5442695.0
FMC,7667.0,0.0572%,14.79,-0.54%,14.8721,2247771.830202,14.58%,13407781.0,13400114.0
JHG,7659.0,0.0846%,51.71,0.21%,51.6592,1476730.857466,26.18%,9057208.0,9049549.0
TKR,7654.0,0.1742%,119.7,9.19%,120.171,2211561.93018,148.78%,4401969.0,4394315.0
MTB,7627.940000001341,0.0444%,217.42,0.90%,218.0176,796299.25502,-28.34%,17201973.42,17194345.48
HSAI,7594.0,0.6689%,22.45,5.00%,22.0919,1016704.559787,-11.25%,1142937.0,1135343.0
FIVE,7576.0,0.1800%,234.18,3.29%,233.7178,679040.839042,-6.44%,4216001.0,4208425.0
CCK,7510.0,0.0876%,101.09,2.46%,101.2738,828102.908892,-26.28%,8579977.0,8572467.0
300757 C2,7500.0,0.7059%,0.0,0.00%,0.0,0.0,0.00%,1070045.0,1062545.0
MLM,7461.379999999888,0.2148%,615.48,1.55%,615.8924,410807.275559,-17.60%,3480899.48,3473438.1
OFG,7450.0,0.1184%,45.96,0.94%,45.8939,165029.42218,9.56%,6298444.0,6290994.0
EGBN,7449.0,0.1880%,26.51,1.14%,26.6148,255889.33509,52.92%,3970146.0,3962697.0
ARLP,7446.0,16.7187%,25.67,-1.95%,25.6207,609581.40582,73.56%,51983.0,44537.0
KO,7443.75,0.0036%,79.23,0.96%,79.035,14060316.087341,20.82%,205786090.23,205778646.48
SYM,7426.0,0.5906%,61.16,5.30%,60.6829,3372719.464904,161.57%,1264772.0,1257346.0
CMC,7344.0,0.0506%,72.15,3.38%,72.4774,1336078.146906,13.55%,14526656.0,14519312.0
GPOR,7341.0,0.6765%,180.44,-7.58%,182.9813,527310.711223,36.60%,1092506.0,1085165.0
STBA,7324.0,0.1460%,44.54,-0.51%,44.6121,363932.94594,47.82%,5023244.0,5015920.0
CCJ,7308.0,0.2041%,123.76,8.13%,121.6687,3845558.474135,-28.94%,3587422.0,3580114.0
HBNC,7240.0,0.2913%,18.62,0.81%,18.6135,242327.1899,-3.40%,2492808.0,2485568.0
2570 HK,7200.0,6.1507%,0.0,0.00%,0.0,0.0,0.00%,124260.0,117060.0
BROS,7186.0,0.0768%,59.06,3.31%,58.7889,9973769.221216,120.32%,9359202.0,9352016.0
BRBR,7156.0,0.0876%,11.1,4.42%,10.7542,11360047.341068,-57.43%,8179763.0,8172607.0
ITT,7131.0,0.1169%,216.63,1.85%,218.7542,1319541.772819,95.70%,6106123.0,6098992.0
RGA,7083.0,0.0819%,214.59,0.53%,215.0246,726976.523588,70.29%,8654052.0,8646969.0
QS,7061.0,0.0971%,7.95,9.50%,7.7731,22906907.069915,108.66%,7281262.0,7274201.0
COLD,7044.0,0.1069%,12.7,5.92%,12.5671,5080818.727974,27.52%,6598274.0,6591230.0
IMKTA,7017.0,1.0414%,88.4,-1.17%,89.0715,129633.998412,3.15%,680846.0,673829.0
2395 TT,7000.0,0.2566%,0.0,0.00%,0.0,0.0,0.00%,2734457.0,2727457.0
700 HK,7000.0,0.1891%,0.0,0.00%,0.0,0.0,0.00%,3709545.0,3702545.0
SNDR,6935.0,0.1256%,30.9,2.90%,31.0096,1130627.432685,20.56%,5526439.0,5519504.0
LSTR,6858.0,0.2587%,181.33,0.56%,181.9499,465684.587956,56.23%,2657478.0,2650620.0
175 HK,6800.0,0.1764%,0.0,0.00%,0.0,0.0,0.00%,3861500.0,3854700.0
ALWN GA,6784.0,1.0814%,0.0,0.00%,0.0,0.0,0.00%,634140.0,627356.0
KBR,6769.0,0.0673%,35.11,-4.02%,35.5721,2433696.733045,-37.37%,10069485.0,10062716.0
LAMR,6601.0,0.0902%,141.15,1.90%,141.0542,789541.729894,29.42%,7327385.0,7320784.0
