Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
NNI,-461.0,-0.0977%,139.81,1.63%,138.452,132059.494699,-20.23%,471249.0,471710.0
ANIK,-463.0,-0.1012%,15.55,3.39%,15.4025,137895.393889,51.61%,457078.0,457541.0
FENC,-464.0,-0.0507%,6.68,2.14%,6.6681,110507.180355,54.00%,915418.0,915882.0
HBT,-467.0,-0.1038%,27.86,-0.11%,27.8519,40678.93755,-35.73%,449294.0,449761.0
PINE,-467.0,-0.0528%,19.23,-1.18%,19.3732,127979.902013,19.18%,884672.0,885139.0
CRML,-468.0,-0.0231%,11.86,14.70%,11.2624,18408566.773306,-26.43%,2028097.0,2028565.0
PPC,-472.0,-0.0095%,32.94,-0.45%,33.0425,1285200.37071,-1.43%,4981985.0,4982457.0
WEX,-473.0,-0.0200%,184.93,4.17%,184.4189,1108140.320634,101.91%,2362623.0,2363096.0
LNKB,-474.0,-0.0673%,8.68,-0.34%,8.6789,76839.981108,5.83%,703980.0,704454.0
MDGL,-474.0,-0.0480%,529.14,0.27%,529.2947,199179.745824,-4.81%,986001.0,986475.0
OGS,-478.0,-0.0072%,86.43,-0.70%,86.5504,348933.04637,-7.45%,6599371.0,6599849.0
CLPR,-478.0,-0.1039%,3.45,2.07%,3.489,51359.452124,-71.30%,459591.0,460069.0
LCNB,-479.0,-0.1035%,16.64,-0.66%,16.6088,13171.773,-28.53%,462328.0,462807.0
NECB,-480.0,-0.0885%,24.57,0.99%,24.4821,28677.057922,-31.16%,541592.0,542072.0
MSA,-484.0,-0.0153%,170.1,-1.00%,170.9084,148370.51666,3.23%,3169113.0,3169597.0
BSRR,-486.0,-0.1025%,35.8,-0.33%,35.876,39533.2835,-9.78%,473649.0,474135.0
LXRX,-492.0,-0.0960%,1.82,-0.55%,1.8421,1401918.148612,-0.01%,512180.0,512672.0
HOV,-494.0,-0.1477%,122.0,0.25%,123.2281,96521.21534,-27.24%,333878.0,334372.0
COLM,-497.0,-0.0248%,62.63,-2.09%,62.8649,366080.819567,-19.96%,2007035.0,2007532.0
DDS,-499.0,-0.0809%,609.0,-2.23%,610.0138,66094.266522,-64.82%,616439.0,616938.0
MPAA,-499.0,-0.1046%,11.57,0.70%,11.5431,35118.522,-34.15%,476426.0,476925.0
TNXP,-499.0,-0.1003%,13.11,-2.96%,13.234,398404.824953,32.71%,497161.0,497660.0
HVT,-500.0,-0.0977%,22.87,-1.46%,22.9546,57845.5613,9.75%,511239.0,511739.0
FMAO,-506.0,-0.1050%,26.75,-0.30%,26.7562,86224.144359,48.95%,481232.0,481738.0
HTO,-507.0,-0.0104%,60.04,1.25%,59.7963,641617.400038,6.32%,4881268.0,4881775.0
FWRD,-508.0,-0.0170%,22.75,-1.52%,22.9112,1548990.176998,239.10%,2981616.0,2982124.0
GAIA,-512.0,-0.0992%,3.0,2.39%,2.9583,61902.01,4.46%,515809.0,516321.0
LMRI,-513.0,-0.0690%,9.33,0.11%,9.3278,505571.27386,-63.19%,743220.0,743733.0
CCBG,-514.0,-0.0941%,45.47,-1.67%,45.8431,124956.273799,17.82%,545873.0,546387.0
ZUMZ,-517.0,-0.0918%,25.11,0.36%,24.9974,102270.879126,0.32%,562515.0,563032.0
COFS,-518.0,-0.1006%,30.1,-0.23%,30.1533,42230.6245,-24.33%,514535.0,515053.0
BRT,-520.0,-0.1152%,14.18,-0.28%,14.1818,25008.5817,-47.97%,450969.0,451489.0
UPWK,-521.0,-0.0033%,11.34,2.35%,11.2912,1589275.532026,-29.84%,15964574.0,15965095.0
SDRL,-524.0,-0.0191%,47.13,0.23%,47.1975,532093.264555,47.73%,2736870.0,2737394.0
IPGP,-528.0,-0.0269%,124.51,0.52%,123.8442,446403.430607,44.23%,1958754.0,1959282.0
EHAB,-528.0,-0.0274%,13.73,0.07%,13.733,457135.863101,-23.09%,1929414.0,1929942.0
BMRC,-529.0,-0.0942%,25.79,-0.39%,25.8752,105047.648742,17.88%,561044.0,561573.0
RKT,-531.0,-0.0027%,15.31,-3.77%,15.5367,27375406.989458,-2.93%,19834176.0,19834707.0
III,-533.0,-0.0232%,4.26,0.71%,4.2576,158425.343584,-0.01%,2298945.0,2299478.0
CARE,-533.0,-0.0605%,24.37,-0.29%,24.4171,220111.702299,-50.38%,881178.0,881711.0
RVSB,-534.0,-0.0943%,5.39,-0.37%,5.399,33738.8404,6.43%,565743.0,566277.0
CPA,-537.0,-0.8532%,119.71,-1.07%,119.5079,264113.183269,-30.24%,62402.0,62939.0
AROW,-538.0,-0.0857%,36.31,0.22%,36.4062,108988.379039,17.37%,626981.0,627519.0
SNFCA,-539.0,-0.0998%,9.83,0.72%,9.8215,25347.0,1.05%,539664.0,540203.0
NVR,-541.7300000000105,-0.2262%,6610.77,-4.65%,6568.1872,36955.297889,26.52%,238941.77,239483.5
WSBF,-545.0,-0.0863%,18.01,-0.28%,18.0043,43738.492585,-20.96%,631290.0,631835.0
ENOV,-545.0,-0.0074%,23.76,0.13%,23.8653,906028.741533,-34.15%,7374865.0,7375410.0
AAON,-547.0,-0.0108%,96.86,1.17%,96.6817,669544.940887,4.53%,5047995.0,5048542.0
MGPI,-550.0,-0.1052%,20.03,1.11%,20.0369,153817.455862,-21.75%,522494.0,523044.0
FBLA,-553.0,-0.1025%,13.97,0.29%,13.988,93387.0255,19.30%,538929.0,539482.0
CWBC,-553.0,-0.0718%,23.98,-0.37%,24.0012,180494.6379,22.95%,769801.0,770354.0
H,-559.0,-0.0193%,165.44,-3.10%,166.6553,624843.499209,-18.56%,2903049.0,2903608.0
ASH,-562.0,-0.0170%,56.76,-1.05%,56.751,418981.71457,-2.02%,3296818.0,3297380.0
VRRM,-564.0,-0.0029%,15.18,-1.11%,15.2202,1065412.507767,-1.23%,19286362.0,19286926.0
MOG/A,-565.0,-0.0965%,0.0,0.00%,0.0,0.0,0.00%,584828.0,585393.0
CENT,-565.0,-0.0525%,37.64,-1.75%,37.8462,44114.39763,-12.03%,1075258.0,1075823.0
GNK,-571.0,-0.0396%,23.72,3.27%,23.3205,356308.331935,14.25%,1442828.0,1443399.0
BC,-572.0,-0.0105%,80.45,-4.19%,81.4378,1018788.475682,-30.27%,5431188.0,5431760.0
CZNC,-576.0,-0.0945%,23.18,-0.22%,23.1436,38703.50918,51.26%,608946.0,609522.0
MCFT,-577.0,-0.0942%,23.16,-2.32%,23.3474,85619.6072,-21.69%,611963.0,612540.0
OMCL,-577.0,-0.0093%,36.65,-0.27%,36.6314,331235.426755,-3.87%,6230241.0,6230818.0
EAT,-579.0,-0.0108%,147.76,0.03%,147.9754,962548.053109,-47.19%,5348286.0,5348865.0
FCBC,-582.0,-0.0951%,42.67,0.38%,42.7843,129608.494,27.53%,611096.0,611678.0
RSVR,-583.0,-0.0842%,10.15,1.40%,10.0476,138706.0156,184.11%,691660.0,692243.0
FVCB,-583.0,-0.1052%,15.73,1.88%,15.8228,182678.9152,85.32%,553441.0,554024.0
BJRI,-584.0,-0.0224%,38.74,2.16%,38.6098,360437.639905,-0.73%,2612152.0,2612736.0
BCBP,-584.0,-0.1025%,9.86,0.61%,10.0088,223208.55717,16.88%,569411.0,569995.0
LMNR,-584.0,-0.1017%,12.47,-0.72%,12.4717,43880.824804,-44.72%,573726.0,574310.0
BHB,-591.0,-0.0926%,34.27,0.91%,34.2481,69849.105705,-53.50%,637695.0,638286.0
MOV,-591.0,-0.0996%,28.29,-2.85%,28.3999,121718.58144,-13.86%,592532.0,593123.0
AIRO,-594.0,-0.0644%,8.7,3.57%,8.6857,427005.597191,-14.38%,921900.0,922494.0
CHDN,-595.0,-0.0121%,88.94,-2.09%,89.1313,1254469.448249,1.25%,4924962.0,4925557.0
GNE,-599.0,-0.0676%,13.59,2.80%,13.6536,59597.740057,-19.44%,885302.0,885901.0
1211,-600.0,-0.0307%,0.0,0.00%,0.0,0.0,0.00%,1951531.0,1952131.0
FERG,-602.0,-0.0175%,262.07,-0.36%,262.9145,1444127.430985,-24.71%,3433763.0,3434365.0
CMCL,-604.0,-0.1012%,24.67,1.31%,24.8093,94817.280469,-31.28%,595977.0,596581.0
WNEB,-608.0,-0.1013%,13.66,-0.73%,13.7738,32594.817,-35.74%,599436.0,600044.0
ICFI,-611.0,-0.0851%,68.54,-0.10%,68.4618,381070.504076,-27.12%,716961.0,717572.0
RMR,-617.0,-0.0987%,16.52,-0.36%,16.5551,143432.230008,-23.94%,624736.0,625353.0
CROX,-618.0,-0.0176%,105.29,-1.92%,105.4997,905597.17521,-32.91%,3510588.0,3511206.0
KGEI,-627.0,-0.0574%,5.38,4.87%,5.3134,161183.6831,72.29%,1092406.0,1093033.0
EPSN,-628.0,-0.0994%,5.91,-1.50%,5.9872,253237.613915,81.16%,630956.0,631584.0
BYD,-629.0,-0.0134%,86.15,-1.43%,86.2604,864293.51796,9.37%,4709563.0,4710192.0
RBB,-633.0,-0.1007%,24.13,-0.21%,24.2181,111860.9229,-33.37%,628153.0,628786.0
SNDR,-641.0,-0.0117%,29.84,-1.32%,29.9159,646413.020426,-25.60%,5488997.0,5489638.0
CPS,-641.0,-0.0917%,31.33,-0.16%,31.2814,79009.100222,-44.12%,698375.0,699016.0
GPRO,-642.0,-0.0940%,1.33,-5.00%,1.3683,9262021.097641,-21.10%,682124.0,682766.0
AMSF,-647.0,-0.0270%,29.96,-9.62%,30.0585,382369.511458,96.23%,2398091.0,2398738.0
WH,-653.0,-0.0115%,85.24,-3.13%,85.6627,1344712.381311,38.46%,5682305.0,5682958.0
PHIN,-655.0,-0.0128%,72.35,-0.29%,72.4475,165891.02787,-25.37%,5117046.0,5117701.0
DGICA,-658.0,-0.0881%,17.4,-0.68%,17.4154,73144.2248,-10.13%,745862.0,746520.0
BNED,-658.0,-0.1059%,11.2,1.27%,11.066,183929.618032,-9.97%,620863.0,621521.0
MBIN,-662.0,-0.0112%,49.43,0.10%,49.4499,127899.228813,-31.12%,5915645.0,5916307.0
EEFT,-663.0,-0.0234%,79.38,3.02%,79.1508,998964.379691,-27.59%,2838650.0,2839313.0
SPOT,-663.0,-0.0641%,522.88,0.08%,519.8897,1497824.471607,-8.53%,1033392.0,1034055.0
OLP,-666.0,-0.0857%,23.0,-0.13%,23.0043,48843.560896,-9.37%,776427.0,777093.0
REFI,-670.0,-0.0758%,11.96,1.87%,11.9212,224490.544976,27.40%,883455.0,884125.0
POST,-671.0,-0.0213%,104.23,-2.53%,105.1776,957198.314034,-19.94%,3152298.0,3152969.0
SPOK,-674.0,-0.0970%,11.32,0.71%,11.284,136431.422065,-10.20%,693965.0,694639.0
RBLX,-676.0,-0.0053%,59.64,-2.64%,60.4107,7668568.21561,-3.11%,12821409.0,12822085.0
PRMB,-677.0,-0.0209%,20.08,0.70%,20.0154,2355919.668291,-33.55%,3232323.0,3233000.0
CXT,-677.0,-0.0198%,44.75,-2.57%,44.9056,455675.3245,10.60%,3416346.0,3417023.0
BOC,-679.0,-0.0746%,12.4,0.90%,12.4098,227439.69669,173.03%,910016.0,910695.0
SPB,-690.0,-0.0656%,83.44,0.88%,83.4011,217875.840595,-44.51%,1051454.0,1052144.0
CBAN,-692.0,-0.0898%,20.81,0.92%,20.7902,214076.989018,-12.32%,769732.0,770424.0
MBUU,-692.0,-0.1049%,25.21,-3.41%,25.3783,319578.419752,-23.23%,658772.0,659464.0
MFIN,-700.0,-0.1093%,9.59,1.80%,9.7139,73161.595212,181.14%,639454.0,640154.0
CNXC,-703.0,-0.0205%,28.95,-2.03%,29.1779,638549.634842,-51.81%,3431373.0,3432076.0
CIVB,-709.0,-0.1001%,24.58,3.41%,24.5519,133245.4591,38.72%,707929.0,708638.0
PDLB,-709.0,-0.0872%,17.45,-0.11%,17.4758,31055.559862,-24.86%,812373.0,813082.0
NTGR,-711.0,-0.0552%,25.95,-2.95%,26.1602,677822.662678,78.69%,1287213.0,1287924.0
AXON,-711.769999999553,-0.0086%,403.15,-0.44%,401.675,897817.783827,9.98%,8245810.15,8246521.92
WBTN,-712.0,-0.1110%,12.41,0.73%,12.373,220299.48349,8.68%,640592.0,641304.0
PCYO,-716.0,-0.1032%,11.49,0.44%,11.4485,45982.778466,64.98%,693269.0,693985.0
NWN,-716.0,-0.0123%,52.18,-0.06%,52.1704,153259.190265,-3.21%,5813380.0,5814096.0
PVH,-718.0,-0.0219%,93.52,-5.35%,94.5761,1433465.134096,57.92%,3277505.0,3278223.0
ELF,-722.0,-0.0182%,65.58,-2.09%,65.8869,2293259.977507,29.80%,3962285.0,3963007.0
RMAX,-723.0,-0.0960%,6.67,0.30%,6.7038,180270.147072,-0.82%,752584.0,753307.0
ONTO,-729.0,-0.0207%,297.34,2.49%,294.0688,886434.936546,-24.77%,3521499.0,3522228.0
FOR,-731.0,-0.1032%,27.33,2.21%,27.1705,166159.30202,31.03%,707841.0,708572.0
FVR,-732.0,-0.0639%,17.15,-1.89%,17.1839,55480.719,-73.54%,1145557.0,1146289.0
KD,-734.0,-0.0044%,14.28,-1.72%,14.3098,3291838.94825,-16.25%,16800671.0,16801405.0
NPB,-734.0,-0.1031%,17.69,-4.48%,17.6445,338373.468905,120.68%,711283.0,712017.0
SCVL,-735.0,-0.0940%,19.04,0.69%,18.8945,332995.734298,-4.35%,780896.0,781631.0
GOLD,-738.0,-0.0946%,47.27,3.21%,47.2268,603320.994807,2.72%,779598.0,780336.0
SNBR,-738.0,-0.0980%,2.61,6.97%,2.5266,885403.948792,-9.75%,752055.0,752793.0
ESAB,-743.0,-0.0195%,103.86,-1.66%,104.2763,684265.734007,16.42%,3818353.0,3819096.0
CNXN,-746.0,-0.0466%,64.77,0.65%,64.7171,53037.521762,-18.09%,1601064.0,1601810.0
ALH,-754.0,-0.0503%,24.72,-4.19%,24.996,700765.930139,-24.88%,1497566.0,1498320.0
HELE,-755.0,-0.0887%,19.77,-2.47%,19.8425,624879.224294,-6.48%,850267.0,851022.0
ARDT,-755.0,-0.0922%,9.85,1.13%,9.8371,204685.698638,-52.48%,818207.0,818962.0
THO,-756.0,-0.0201%,78.0,-3.13%,78.4798,506724.646593,-47.03%,3763087.0,3763843.0
TUSK,-757.0,-0.1010%,2.485,1.43%,2.4861,168659.751,-86.95%,748918.0,749675.0
RNGR,-769.0,-0.1004%,17.9,2.99%,17.7594,213550.961301,12.81%,764969.0,765738.0
QGEN,-774.0,-0.0325%,39.97,-0.32%,40.0668,1378151.06583,-0.34%,2381042.38,2381816.38
BELFB,-775.0,-0.1705%,262.68,2.05%,260.5083,152385.224079,-6.42%,453659.0,454434.0
TRC,-777.0,-0.0908%,19.34,0.42%,19.3546,68177.403355,-11.31%,855313.0,856090.0
XRN,-779.0,-0.0871%,34.82,-1.05%,34.9553,105075.019922,-8.71%,893152.0,893931.0
GOGO,-780.0,-0.0079%,4.43,-4.32%,4.4805,1135619.984954,-49.58%,9878046.0,9878826.0
SMHI,-801.0,-0.0977%,7.12,-0.97%,7.0957,92162.713772,51.19%,818770.0,819571.0
MIDD,-801.0,-0.0253%,144.67,1.49%,143.8915,741664.923511,137.60%,3159386.0,3160187.0
FRBA,-805.0,-0.1017%,16.61,0.54%,16.5921,27313.0735,-33.12%,790994.0,791799.0
FMBH,-807.0,-0.0942%,42.81,-0.07%,42.8517,60737.6341,-4.39%,855717.0,856524.0
TITN,-809.0,-0.0986%,20.41,1.64%,20.3676,90610.104946,2.42%,819400.0,820209.0
NLOP,-809.0,-0.1166%,12.57,-1.41%,12.6463,80360.008456,-56.23%,693199.0,694008.0
FRST,-811.0,-0.1023%,13.87,-0.93%,13.9447,177655.655545,-31.96%,792286.0,793097.0
MSGS,-817.0,-0.0440%,335.35,0.29%,335.6257,165010.208621,0.46%,1854931.0,1855748.0
TCMD,-820.0,-0.0850%,24.96,0.65%,25.1763,266116.902495,45.96%,963827.0,964647.0
TTGT,-825.0,-0.0845%,5.37,4.27%,5.2589,502928.224831,-52.76%,974995.0,975820.0
TNK,-829.0,-0.0978%,73.42,-0.29%,72.9918,567699.848762,65.50%,846525.0,847354.0
LVWR,-830.0,-0.1548%,2.02,10.38%,1.9824,77967.405386,-56.37%,535195.0,536025.0
AGCO,-833.0,-0.0195%,118.24,-0.92%,118.5464,780543.271843,26.36%,4272274.0,4273107.0
TW,-839.0,-0.0366%,114.04,-0.45%,114.2009,1511197.180233,5.48%,2293431.0,2294270.0
ALRS,-841.0,-0.0292%,25.51,0.71%,25.5261,81217.362894,-27.62%,2876307.0,2877148.0
KRO,-843.0,-0.1127%,6.9,4.23%,6.7587,408525.370095,-14.35%,747064.0,747907.0
BBCP,-845.0,-0.1070%,7.62,1.33%,7.6032,90122.2003,51.10%,788855.0,789700.0
KWR,-846.0,-0.0504%,137.31,-3.65%,138.9534,213025.73809,40.91%,1678161.0,1679007.0
SMG,-848.0,-0.0255%,63.76,-0.95%,64.1245,1004021.061044,64.22%,3327044.0,3327892.0
STAA,-855.0,-0.0083%,24.8,-0.48%,24.622,740904.560722,60.33%,10330398.0,10331253.0
ASUR,-859.0,-0.1044%,9.33,2.75%,9.3328,52163.347686,23.28%,821641.0,822500.0
TTEC,-865.0,-0.1050%,3.28,-2.09%,3.2798,337124.831406,-21.00%,823016.0,823881.0
MCS,-866.0,-0.0961%,18.64,0.81%,18.583,138318.539908,9.40%,900319.0,901185.0
WOR,-871.0,-0.0208%,53.96,-1.17%,53.9901,183048.273603,25.76%,4189065.0,4189936.0
JHG,-871.0,-0.0096%,51.54,0.02%,51.5442,1575999.310136,-9.85%,9031233.0,9032104.0
EBF,-872.0,-0.0941%,20.33,2.73%,20.1537,216692.101757,-3.14%,925860.0,926732.0
THR,-874.0,-0.0591%,53.4,3.09%,53.2391,423649.350664,64.73%,1477018.0,1477892.0
NNOX,-881.0,-0.0348%,2.0,-8.05%,2.0183,4545911.068528,138.42%,2533985.0,2534866.0
AESI,-881.0,-0.0085%,15.43,5.47%,15.2159,6480210.31033,8.28%,10366198.0,10367079.0
OXM,-883.0,-0.0466%,47.33,1.46%,47.0527,196238.007492,-39.79%,1894059.0,1894942.0
KE,-885.0,-0.0931%,27.32,-1.16%,27.2879,109918.372895,-41.17%,949853.0,950738.0
SEVN,-885.0,-0.0810%,8.0,-0.62%,8.0413,282981.574212,45.36%,1092170.0,1093055.0
PSTL,-886.0,-0.0667%,21.17,-1.07%,21.2457,160116.237784,-30.75%,1327234.0,1328120.0
SEIC,-886.0,-0.0103%,84.79,1.98%,84.3229,1507232.040925,-12.31%,8589367.0,8590253.0
PAL,-888.0,-0.1047%,6.66,-3.34%,6.7515,236833.035378,-64.14%,846939.0,847827.0
INGN,-890.0,-0.1014%,7.15,2.73%,7.1067,265642.992048,-2.35%,877161.0,878051.0
RUSHA,-902.0,-0.0119%,73.74,0.09%,73.5786,313414.754012,-19.23%,7591070.0,7591972.0
GCT,-906.0,-0.0979%,47.77,0.74%,47.7265,393186.349013,-44.20%,924474.0,925380.0
FLWS,-912.0,-0.1012%,3.94,-1.50%,4.0969,3610911.467012,-19.04%,900714.0,901626.0
CVCO,-913.0,-0.0810%,532.57,0.26%,533.7234,129090.530531,18.91%,1125656.0,1126569.0
LEA,-917.0,-0.0247%,128.07,-0.31%,128.626,532093.865679,51.07%,3716352.0,3717269.0
AVD,-929.0,-0.0992%,2.78,0.72%,2.7981,192389.15772,-37.61%,935131.0,936060.0
SGMO,-930.0,-0.0569%,0.2579,0.16%,0.2627,3780130.328658,-29.73%,1634126.0,1635056.0
DAKT,-934.0,-0.0615%,19.27,0.78%,19.2425,242096.975331,1.82%,1518511.0,1519445.0
ARCB,-935.0,-0.0327%,118.45,-0.08%,118.4973,135016.24965,-39.14%,2855235.0,2856170.0
TG,-937.0,-0.1002%,9.23,3.48%,9.1078,96432.52696,-1.92%,934487.0,935424.0
RXT,-939.0,-0.0269%,1.55,9.15%,1.489,4913094.457611,25.74%,3494551.0,3495490.0
ACCO,-940.0,-0.0215%,3.32,0.91%,3.3064,500607.739302,-31.28%,4375759.0,4376699.0
HPK,-941.0,-0.1145%,6.19,2.15%,6.1358,854415.932698,-25.71%,820863.0,821804.0
ESLT,-945.0,-0.2105%,860.97,-0.52%,860.802,109369.678961,14.12%,447941.0,448886.0
CERT,-949.0,-0.0079%,6.38,2.90%,6.3565,3188811.338426,41.14%,12047539.0,12048488.0
HE,-955.0,-0.0042%,15.17,-1.75%,15.2841,1101597.850918,-23.85%,22480818.0,22481773.0
CYRX,-955.0,-0.0556%,10.52,-1.50%,10.6058,610071.479587,65.64%,1717435.0,1718390.0
HG,-963.0,-0.0533%,32.48,-0.95%,32.4996,337547.758571,-17.64%,1806139.0,1807102.0
ARW,-964.0,-0.0260%,181.54,1.93%,180.4059,507402.041057,17.13%,3701182.0,3702146.0
EXLS,-971.0,-0.0079%,31.6,-0.85%,31.7011,1304748.537703,-8.10%,12297025.0,12297996.0
UNF,-972.0,-0.0546%,259.81,-0.54%,259.5107,121563.59727,-11.54%,1780670.0,1781642.0
FF,-978.0,-0.1056%,4.25,0.47%,4.2765,341120.651075,6.27%,925025.0,926003.0
AQST,-978.0,-0.0221%,4.15,-4.38%,4.2095,2153263.981176,59.40%,4428562.0,4429540.0
CSTM,-979.0,-0.0211%,30.81,2.84%,30.6993,1932409.579414,4.51%,4641852.0,4642831.0
LCII,-982.0,-0.0314%,119.68,-1.23%,119.8867,257520.33663,-20.02%,3130238.0,3131220.0
AMN,-982.0,-0.0194%,20.91,0.38%,20.8256,560349.40956,-17.98%,5060554.0,5061536.0
GLRE,-991.0,-0.0903%,18.69,1.25%,18.5645,191119.827337,8.18%,1096522.0,1097513.0
NEWT,-992.0,-0.1001%,12.72,0.71%,12.7298,153798.457074,1.69%,990316.0,991308.0
SAFT,-992.0,-0.0530%,74.9,-1.47%,75.2285,93172.778862,21.79%,1870344.0,1871336.0
MYE,-1000.0,-0.0697%,21.06,-1.31%,21.102,176557.338007,28.41%,1433677.0,1434677.0
CTO,-1003.0,-0.0471%,19.41,-0.97%,19.4375,185874.812346,-12.05%,2127038.0,2128041.0
HSHP,-1014.0,-0.1051%,13.45,-1.82%,13.3386,600288.749858,22.31%,963689.0,964703.0
CCK,-1015.0,-0.0118%,101.88,-1.51%,102.145,684035.235243,-30.80%,8564423.0,8565438.0
UGI,-1020.0,-0.0047%,36.15,-1.01%,36.211,1512386.450556,41.66%,21763852.0,21764872.0
RHP,-1031.0,-0.0130%,100.2,-1.92%,100.6828,469324.066574,10.85%,7902052.0,7903083.0
LOCO,-1031.0,-0.0916%,13.99,1.45%,14.0134,253590.777182,-29.08%,1124569.0,1125600.0
KBR,-1031.0,-0.0102%,36.0,-1.93%,36.109,1072392.257541,-14.02%,10058952.0,10059983.0
DXC,-1034.0,-0.0050%,12.82,-2.29%,12.8487,2665065.757268,-20.17%,20481031.0,20482065.0
NSIT,-1039.0,-0.0267%,77.02,0.26%,76.9856,187615.708861,-18.71%,3895984.0,3897023.0
KFY,-1045.0,-0.0159%,67.12,0.28%,67.0042,297134.402697,-39.05%,6590234.0,6591279.0
IMMR,-1048.0,-0.0932%,6.4,-0.78%,6.383,423512.698851,-43.68%,1123020.0,1124068.0
CCNE,-1058.0,-0.0925%,30.22,1.07%,30.1894,131323.753248,-32.72%,1142444.0,1143502.0
CHH,-1069.0,-0.0630%,117.4,-2.36%,118.0378,492687.018134,-6.19%,1694710.0,1695779.0
PDYN,-1072.0,-0.0922%,6.83,3.02%,6.8442,1607053.11111,28.22%,1161635.0,1162707.0
SMP,-1078.0,-0.0364%,37.51,-1.50%,37.6794,84430.007374,-57.32%,2960737.0,2961815.0
ROG,-1078.0,-0.0503%,120.72,-2.24%,121.9307,326210.948889,27.07%,2143326.0,2144404.0
AEBI,-1085.0,-0.0772%,12.14,3.32%,12.0622,185447.1408,-37.89%,1404122.0,1405207.0
PANL,-1086.0,-0.0993%,7.32,0.41%,7.2388,369717.118708,-17.44%,1092608.0,1093694.0
AIRJ,-1088.0,-0.1049%,3.21,-1.83%,3.2486,181042.028036,-34.82%,1036545.0,1037633.0
CMCO,-1089.0,-0.0980%,15.64,0.00%,15.7607,395713.957972,52.68%,1109659.0,1110748.0
ANGI,-1095.0,-0.0732%,7.48,0.27%,7.4849,745105.343203,-14.08%,1494573.0,1495668.0
KELYA,-1097.0,-0.0945%,9.56,0.53%,9.4957,262052.207013,34.00%,1159920.0,1161017.0
ACDC,-1099.0,-0.1118%,7.11,8.72%,6.9556,1576006.824136,8.59%,981609.0,982708.0
BFST,-1100.0,-0.0938%,28.21,-0.42%,28.1024,198814.7101,57.21%,1171124.0,1172224.0
WSO,-1100.0,-0.0369%,432.69,-1.75%,434.2573,299746.480856,-10.62%,2981377.0,2982477.0
EHTH,-1100.0,-0.1044%,1.8,-1.64%,1.8053,347005.066176,10.86%,1052037.0,1053137.0
CBRL,-1103.0,-0.0364%,30.57,1.16%,30.5343,603009.088068,-29.51%,3028829.0,3029932.0
CAVA,-1104.0,-0.0150%,96.75,0.50%,96.3309,2966847.086214,19.42%,7339416.0,7340520.0
TNC,-1106.0,-0.0489%,80.78,2.54%,80.8886,456004.92002,149.21%,2260313.0,2261419.0
NVGS,-1106.0,-0.0963%,20.78,2.52%,20.4903,436900.717965,66.39%,1146898.0,1148004.0
CURV,-1108.0,-0.0989%,2.25,1.81%,2.2675,218773.252507,1.99%,1119102.0,1120210.0
JAZZ,-1109.0,-0.0251%,202.4,1.69%,200.5315,1053298.65465,6.30%,4421069.0,4422178.0
TBI,-1112.0,-0.1020%,4.57,0.44%,4.6178,302184.77706,-7.84%,1088699.0,1089811.0
YETI,-1116.0,-0.0187%,40.65,-1.33%,40.884,931032.036324,-32.79%,5961913.0,5963029.0
TKR,-1122.0,-0.0255%,106.79,-1.80%,106.9216,701412.529612,11.27%,4391191.0,4392313.0
TDY,-1132.1000000000931,-0.0357%,656.69,2.16%,663.5265,631381.921977,40.94%,3171694.69,3172826.79
MATX,-1133.0,-0.0288%,170.78,0.06%,169.4521,187331.047936,-46.90%,3938280.0,3939413.0
ATR,-1140.0,-0.0223%,124.55,-1.69%,124.3604,458930.304834,47.94%,5122417.0,5123557.0
LYV,-1140.7399999983609,-0.0072%,154.63,0.82%,154.1806,1496780.07189,-30.31%,15874103.63,15875244.37
ATKR,-1149.0,-0.0927%,71.32,2.69%,70.8247,503531.200008,74.72%,1237767.0,1238916.0
AIN,-1151.0,-0.0326%,55.77,-1.55%,55.7351,272795.45554,45.18%,3529645.0,3530796.0
ACTG,-1158.0,-0.0947%,4.97,0.61%,4.9555,141684.474165,-41.78%,1221795.0,1222953.0
JBIO,-1160.0,-0.1013%,25.38,10.30%,25.4916,1261524.521245,49.90%,1143608.0,1144768.0
ASST,-1166.0,-0.0602%,16.66,8.82%,16.9749,6590680.602184,90.23%,1936385.0,1937551.0
NEXN,-1168.0,-0.1049%,7.42,0.00%,7.4003,251885.476573,-16.39%,1111924.0,1113092.0
PROP,-1169.0,-0.1076%,1.19,-1.65%,1.2109,3287148.94228,-16.20%,1084931.0,1086100.0
IART,-1172.0,-0.0135%,10.75,2.19%,10.8165,802636.105772,46.75%,8704238.0,8705410.0
FUN,-1174.0,-0.0095%,19.14,1.54%,19.0714,1557097.85171,-12.60%,12302581.0,12303755.0
RMNI,-1175.0,-0.0660%,3.66,-0.81%,3.6923,389680.83,35.07%,1780083.0,1781258.0
SCG,-1175.0,-0.0118%,0.0,0.00%,0.0,0.0,0.00%,9991128.0,9992303.0
SSTK,-1185.0,-0.0369%,18.26,1.50%,18.1446,148520.673044,-46.10%,3212624.0,3213809.0
TRS,-1185.0,-0.1009%,36.18,-3.08%,36.3384,466576.790918,40.05%,1173303.0,1174488.0
MITT,-1186.0,-0.0825%,8.08,2.02%,8.0462,170371.472251,-52.41%,1435624.0,1436810.0
